[train: 12, 250 / 468] FPS: 61.1 (64.0)  ,  DataTime: 0.054 (0.022)  ,  ForwardTime: 0.448  ,  TotalTime: 0.524  ,  Loss/total: 0.81975  ,  Loss/giou: 0.19669  ,  Loss/l1: 0.01493  ,  Loss/location: 0.35171  ,  IoU: 0.81828
[train: 12, 250 / 468] FPS: 61.1 (64.0)  ,  DataTime: 0.053 (0.021)  ,  ForwardTime: 0.449  ,  TotalTime: 0.524  ,  Loss/total: 0.82226  ,  Loss/giou: 0.19587  ,  Loss/l1: 0.01487  ,  Loss/location: 0.35619  ,  IoU: 0.81846
[train: 12, 250 / 468] FPS: 61.1 (63.6)  ,  DataTime: 0.057 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.524  ,  Loss/total: 0.80959  ,  Loss/giou: 0.19339  ,  Loss/l1: 0.01420  ,  Loss/location: 0.35180  ,  IoU: 0.82045
[train: 12, 300 / 468] FPS: 61.6 (65.1)  ,  DataTime: 0.050 (0.022)  ,  ForwardTime: 0.447  ,  TotalTime: 0.519  ,  Loss/total: 0.81501  ,  Loss/giou: 0.19629  ,  Loss/l1: 0.01487  ,  Loss/location: 0.34806  ,  IoU: 0.81864
[train: 12, 300 / 468] FPS: 61.6 (64.9)  ,  DataTime: 0.052 (0.022)  ,  ForwardTime: 0.445  ,  TotalTime: 0.519  ,  Loss/total: 0.81678  ,  Loss/giou: 0.19707  ,  Loss/l1: 0.01484  ,  Loss/location: 0.34841  ,  IoU: 0.81784
[train: 12, 300 / 468] FPS: 61.6 (65.0)  ,  DataTime: 0.053 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.519  ,  Loss/total: 0.81280  ,  Loss/giou: 0.19423  ,  Loss/l1: 0.01437  ,  Loss/location: 0.35246  ,  IoU: 0.81991
[train: 12, 300 / 468] FPS: 61.6 (64.6)  ,  DataTime: 0.050 (0.021)  ,  ForwardTime: 0.448  ,  TotalTime: 0.519  ,  Loss/total: 0.82825  ,  Loss/giou: 0.19760  ,  Loss/l1: 0.01511  ,  Loss/location: 0.35751  ,  IoU: 0.81721
[train: 12, 350 / 468] FPS: 62.1 (63.1)  ,  DataTime: 0.047 (0.022)  ,  ForwardTime: 0.446  ,  TotalTime: 0.516  ,  Loss/total: 0.81339  ,  Loss/giou: 0.19580  ,  Loss/l1: 0.01479  ,  Loss/location: 0.34781  ,  IoU: 0.81899
[train: 12, 350 / 468] FPS: 62.1 (63.0)  ,  DataTime: 0.050 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.516  ,  Loss/total: 0.81185  ,  Loss/giou: 0.19413  ,  Loss/l1: 0.01437  ,  Loss/location: 0.35174  ,  IoU: 0.82007
[train: 12, 350 / 468] FPS: 62.1 (64.4)  ,  DataTime: 0.049 (0.022)  ,  ForwardTime: 0.445  ,  TotalTime: 0.516  ,  Loss/total: 0.82134  ,  Loss/giou: 0.19822  ,  Loss/l1: 0.01504  ,  Loss/location: 0.34971  ,  IoU: 0.81717
[train: 12, 350 / 468] FPS: 62.1 (64.1)  ,  DataTime: 0.048 (0.021)  ,  ForwardTime: 0.447  ,  TotalTime: 0.516  ,  Loss/total: 0.82700  ,  Loss/giou: 0.19730  ,  Loss/l1: 0.01516  ,  Loss/location: 0.35659  ,  IoU: 0.81765
[train: 12, 400 / 468] FPS: 62.4 (66.0)  ,  DataTime: 0.047 (0.022)  ,  ForwardTime: 0.444  ,  TotalTime: 0.513  ,  Loss/total: 0.82351  ,  Loss/giou: 0.19815  ,  Loss/l1: 0.01503  ,  Loss/location: 0.35204  ,  IoU: 0.81724
[train: 12, 400 / 468] FPS: 62.4 (65.8)  ,  DataTime: 0.048 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.513  ,  Loss/total: 0.80550  ,  Loss/giou: 0.19305  ,  Loss/l1: 0.01421  ,  Loss/location: 0.34833  ,  IoU: 0.82096
[train: 12, 400 / 468] FPS: 62.4 (65.5)  ,  DataTime: 0.046 (0.022)  ,  ForwardTime: 0.446  ,  TotalTime: 0.513  ,  Loss/total: 0.81310  ,  Loss/giou: 0.19535  ,  Loss/l1: 0.01478  ,  Loss/location: 0.34847  ,  IoU: 0.81946
[train: 12, 400 / 468] FPS: 62.4 (65.6)  ,  DataTime: 0.046 (0.021)  ,  ForwardTime: 0.446  ,  TotalTime: 0.513  ,  Loss/total: 0.82464  ,  Loss/giou: 0.19692  ,  Loss/l1: 0.01512  ,  Loss/location: 0.35522  ,  IoU: 0.81812
[train: 12, 450 / 468] FPS: 62.6 (65.9)  ,  DataTime: 0.046 (0.021)  ,  ForwardTime: 0.444  ,  TotalTime: 0.511  ,  Loss/total: 0.81073  ,  Loss/giou: 0.19447  ,  Loss/l1: 0.01438  ,  Loss/location: 0.34990  ,  IoU: 0.81993
[train: 12, 450 / 468] FPS: 62.6 (66.2)  ,  DataTime: 0.046 (0.022)  ,  ForwardTime: 0.444  ,  TotalTime: 0.511  ,  Loss/total: 0.82410  ,  Loss/giou: 0.19821  ,  Loss/l1: 0.01497  ,  Loss/location: 0.35282  ,  IoU: 0.81712
[train: 12, 450 / 468] FPS: 62.6 (66.4)  ,  DataTime: 0.044 (0.022)  ,  ForwardTime: 0.445  ,  TotalTime: 0.511  ,  Loss/total: 0.81084  ,  Loss/giou: 0.19475  ,  Loss/l1: 0.01471  ,  Loss/location: 0.34780  ,  IoU: 0.81987
[train: 12, 450 / 468] FPS: 62.6 (65.9)  ,  DataTime: 0.045 (0.021)  ,  ForwardTime: 0.446  ,  TotalTime: 0.511  ,  Loss/total: 0.82188  ,  Loss/giou: 0.19630  ,  Loss/l1: 0.01499  ,  Loss/location: 0.35431  ,  IoU: 0.81852
[train: 12, 468 / 468] FPS: 62.7 (67.2)  ,  DataTime: 0.044 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.510  ,  Loss/total: 0.82108  ,  Loss/giou: 0.19607  ,  Loss/l1: 0.01498  ,  Loss/location: 0.35403  ,  IoU: 0.81872
[train: 12, 468 / 468] FPS: 62.7 (67.4)  ,  DataTime: 0.045 (0.021)  ,  ForwardTime: 0.444  ,  TotalTime: 0.510  ,  Loss/total: 0.81235  ,  Loss/giou: 0.19480  ,  Loss/l1: 0.01437  ,  Loss/location: 0.35091  ,  IoU: 0.81966
[train: 12, 468 / 468] FPS: 62.7 (67.3)  ,  DataTime: 0.045 (0.022)  ,  ForwardTime: 0.443  ,  TotalTime: 0.510  ,  Loss/total: 0.82586  ,  Loss/giou: 0.19857  ,  Loss/l1: 0.01503  ,  Loss/location: 0.35355  ,  IoU: 0.81690
[train: 12, 468 / 468] FPS: 62.7 (67.0)  ,  DataTime: 0.043 (0.022)  ,  ForwardTime: 0.445  ,  TotalTime: 0.510  ,  Loss/total: 0.81089  ,  Loss/giou: 0.19477  ,  Loss/l1: 0.01470  ,  Loss/location: 0.34787  ,  IoU: 0.81985
[train: 13, 50 / 468] FPS: 50.5 (65.0)  ,  DataTime: 0.133 (0.021)  ,  ForwardTime: 0.480  ,  TotalTime: 0.633  ,  Loss/total: 0.79782  ,  Loss/giou: 0.19184  ,  Loss/l1: 0.01351  ,  Loss/location: 0.34661  ,  IoU: 0.82047
[train: 13, 50 / 468] FPS: 50.5 (64.9)  ,  DataTime: 0.135 (0.021)  ,  ForwardTime: 0.477  ,  TotalTime: 0.633  ,  Loss/total: 0.79608  ,  Loss/giou: 0.19117  ,  Loss/l1: 0.01420  ,  Loss/location: 0.34276  ,  IoU: 0.82223
[train: 13, 50 / 468] FPS: 50.5 (64.7)  ,  DataTime: 0.165 (0.019)  ,  ForwardTime: 0.449  ,  TotalTime: 0.634  ,  Loss/total: 0.83484  ,  Loss/giou: 0.20003  ,  Loss/l1: 0.01500  ,  Loss/location: 0.35980  ,  IoU: 0.81500
[train: 13, 50 / 468] FPS: 50.5 (65.1)  ,  DataTime: 0.169 (0.023)  ,  ForwardTime: 0.443  ,  TotalTime: 0.634  ,  Loss/total: 0.82939  ,  Loss/giou: 0.19946  ,  Loss/l1: 0.01400  ,  Loss/location: 0.36044  ,  IoU: 0.81365
[train: 13, 100 / 468] FPS: 56.8 (65.8)  ,  DataTime: 0.081 (0.020)  ,  ForwardTime: 0.462  ,  TotalTime: 0.563  ,  Loss/total: 0.80330  ,  Loss/giou: 0.19453  ,  Loss/l1: 0.01393  ,  Loss/location: 0.34457  ,  IoU: 0.81920
[train: 13, 100 / 468] FPS: 56.8 (65.9)  ,  DataTime: 0.084 (0.021)  ,  ForwardTime: 0.458  ,  TotalTime: 0.563  ,  Loss/total: 0.78694  ,  Loss/giou: 0.18789  ,  Loss/l1: 0.01336  ,  Loss/location: 0.34439  ,  IoU: 0.82385
[train: 13, 100 / 468] FPS: 56.8 (65.8)  ,  DataTime: 0.101 (0.022)  ,  ForwardTime: 0.440  ,  TotalTime: 0.564  ,  Loss/total: 0.83572  ,  Loss/giou: 0.19793  ,  Loss/l1: 0.01412  ,  Loss/location: 0.36926  ,  IoU: 0.81634
[train: 13, 100 / 468] FPS: 56.8 (64.9)  ,  DataTime: 0.098 (0.019)  ,  ForwardTime: 0.447  ,  TotalTime: 0.563  ,  Loss/total: 0.81591  ,  Loss/giou: 0.19653  ,  Loss/l1: 0.01527  ,  Loss/location: 0.34650  ,  IoU: 0.81954
[train: 13, 150 / 468] FPS: 58.9 (64.7)  ,  DataTime: 0.066 (0.020)  ,  ForwardTime: 0.458  ,  TotalTime: 0.544  ,  Loss/total: 0.81202  ,  Loss/giou: 0.19607  ,  Loss/l1: 0.01451  ,  Loss/location: 0.34732  ,  IoU: 0.81879
[train: 13, 150 / 468] FPS: 58.8 (64.4)  ,  DataTime: 0.076 (0.019)  ,  ForwardTime: 0.449  ,  TotalTime: 0.544  ,  Loss/total: 0.81726  ,  Loss/giou: 0.19704  ,  Loss/l1: 0.01522  ,  Loss/location: 0.34706  ,  IoU: 0.81919
[train: 13, 150 / 468] FPS: 58.9 (64.5)  ,  DataTime: 0.068 (0.021)  ,  ForwardTime: 0.454  ,  TotalTime: 0.544  ,  Loss/total: 0.80554  ,  Loss/giou: 0.19422  ,  Loss/l1: 0.01443  ,  Loss/location: 0.34496  ,  IoU: 0.81989
[train: 13, 150 / 468] FPS: 58.8 (64.7)  ,  DataTime: 0.081 (0.022)  ,  ForwardTime: 0.441  ,  TotalTime: 0.544  ,  Loss/total: 0.81451  ,  Loss/giou: 0.19351  ,  Loss/l1: 0.01370  ,  Loss/location: 0.35898  ,  IoU: 0.82006
[train: 13, 200 / 468] FPS: 60.1 (64.8)  ,  DataTime: 0.061 (0.021)  ,  ForwardTime: 0.451  ,  TotalTime: 0.533  ,  Loss/total: 0.81312  ,  Loss/giou: 0.19601  ,  Loss/l1: 0.01468  ,  Loss/location: 0.34771  ,  IoU: 0.81888
[train: 13, 200 / 468] FPS: 60.1 (64.6)  ,  DataTime: 0.058 (0.020)  ,  ForwardTime: 0.454  ,  TotalTime: 0.533  ,  Loss/total: 0.80859  ,  Loss/giou: 0.19607  ,  Loss/l1: 0.01477  ,  Loss/location: 0.34260  ,  IoU: 0.81916
[train: 13, 200 / 468] FPS: 60.1 (64.5)  ,  DataTime: 0.070 (0.022)  ,  ForwardTime: 0.441  ,  TotalTime: 0.533  ,  Loss/total: 0.81914  ,  Loss/giou: 0.19513  ,  Loss/l1: 0.01407  ,  Loss/location: 0.35854  ,  IoU: 0.81924
[train: 13, 200 / 468] FPS: 60.1 (64.5)  ,  DataTime: 0.066 (0.019)  ,  ForwardTime: 0.447  ,  TotalTime: 0.533  ,  Loss/total: 0.81634  ,  Loss/giou: 0.19730  ,  Loss/l1: 0.01537  ,  Loss/location: 0.34488  ,  IoU: 0.81953
[train: 13, 250 / 468] FPS: 60.8 (63.7)  ,  DataTime: 0.062 (0.021)  ,  ForwardTime: 0.442  ,  TotalTime: 0.526  ,  Loss/total: 0.81461  ,  Loss/giou: 0.19478  ,  Loss/l1: 0.01419  ,  Loss/location: 0.35410  ,  IoU: 0.81976
[train: 13, 250 / 468] FPS: 60.8 (63.7)  ,  DataTime: 0.052 (0.020)  ,  ForwardTime: 0.453  ,  TotalTime: 0.526  ,  Loss/total: 0.81006  ,  Loss/giou: 0.19579  ,  Loss/l1: 0.01466  ,  Loss/location: 0.34520  ,  IoU: 0.81923
[train: 13, 250 / 468] FPS: 60.8 (63.6)  ,  DataTime: 0.059 (0.020)  ,  ForwardTime: 0.447  ,  TotalTime: 0.526  ,  Loss/total: 0.81499  ,  Loss/giou: 0.19719  ,  Loss/l1: 0.01540  ,  Loss/location: 0.34360  ,  IoU: 0.81975
[train: 13, 250 / 468] FPS: 60.8 (63.6)  ,  DataTime: 0.056 (0.021)  ,  ForwardTime: 0.449  ,  TotalTime: 0.526  ,  Loss/total: 0.80903  ,  Loss/giou: 0.19561  ,  Loss/l1: 0.01470  ,  Loss/location: 0.34431  ,  IoU: 0.81918
[train: 13, 300 / 468] FPS: 61.3 (65.6)  ,  DataTime: 0.055 (0.020)  ,  ForwardTime: 0.447  ,  TotalTime: 0.522  ,  Loss/total: 0.81392  ,  Loss/giou: 0.19663  ,  Loss/l1: 0.01535  ,  Loss/location: 0.34390  ,  IoU: 0.82006
[train: 13, 300 / 468] FPS: 61.3 (65.5)  ,  DataTime: 0.052 (0.021)  ,  ForwardTime: 0.449  ,  TotalTime: 0.522  ,  Loss/total: 0.81054  ,  Loss/giou: 0.19514  ,  Loss/l1: 0.01465  ,  Loss/location: 0.34699  ,  IoU: 0.81950
[train: 13, 300 / 468] FPS: 61.3 (65.4)  ,  DataTime: 0.049 (0.020)  ,  ForwardTime: 0.454  ,  TotalTime: 0.522  ,  Loss/total: 0.81054  ,  Loss/giou: 0.19553  ,  Loss/l1: 0.01466  ,  Loss/location: 0.34620  ,  IoU: 0.81946
[train: 13, 300 / 468] FPS: 61.2 (64.1)  ,  DataTime: 0.059 (0.021)  ,  ForwardTime: 0.443  ,  TotalTime: 0.523  ,  Loss/total: 0.81466  ,  Loss/giou: 0.19549  ,  Loss/l1: 0.01437  ,  Loss/location: 0.35182  ,  IoU: 0.81932
[train: 13, 350 / 468] FPS: 61.8 (65.1)  ,  DataTime: 0.046 (0.020)  ,  ForwardTime: 0.453  ,  TotalTime: 0.518  ,  Loss/total: 0.80783  ,  Loss/giou: 0.19511  ,  Loss/l1: 0.01466  ,  Loss/location: 0.34433  ,  IoU: 0.81988
[train: 13, 350 / 468] FPS: 61.8 (64.9)  ,  DataTime: 0.049 (0.021)  ,  ForwardTime: 0.448  ,  TotalTime: 0.518  ,  Loss/total: 0.80946  ,  Loss/giou: 0.19475  ,  Loss/l1: 0.01468  ,  Loss/location: 0.34653  ,  IoU: 0.81986
[train: 13, 350 / 468] FPS: 61.7 (64.8)  ,  DataTime: 0.052 (0.020)  ,  ForwardTime: 0.446  ,  TotalTime: 0.518  ,  Loss/total: 0.81122  ,  Loss/giou: 0.19583  ,  Loss/l1: 0.01520  ,  Loss/location: 0.34356  ,  IoU: 0.82048
[train: 13, 350 / 468] FPS: 61.7 (64.9)  ,  DataTime: 0.055 (0.021)  ,  ForwardTime: 0.443  ,  TotalTime: 0.518  ,  Loss/total: 0.82577  ,  Loss/giou: 0.19793  ,  Loss/l1: 0.01478  ,  Loss/location: 0.35598  ,  IoU: 0.81762
[train: 13, 400 / 468] FPS: 62.1 (65.6)  ,  DataTime: 0.052 (0.021)  ,  ForwardTime: 0.442  ,  TotalTime: 0.515  ,  Loss/total: 0.82280  ,  Loss/giou: 0.19680  ,  Loss/l1: 0.01462  ,  Loss/location: 0.35609  ,  IoU: 0.81842
[train: 13, 400 / 468] FPS: 62.1 (65.6)  ,  DataTime: 0.044 (0.020)  ,  ForwardTime: 0.451  ,  TotalTime: 0.515  ,  Loss/total: 0.80631  ,  Loss/giou: 0.19433  ,  Loss/l1: 0.01463  ,  Loss/location: 0.34452  ,  IoU: 0.82061
[train: 13, 400 / 468] FPS: 62.1 (65.7)  ,  DataTime: 0.049 (0.020)  ,  ForwardTime: 0.446  ,  TotalTime: 0.515  ,  Loss/total: 0.81201  ,  Loss/giou: 0.19639  ,  Loss/l1: 0.01523  ,  Loss/location: 0.34310  ,  IoU: 0.82000
[train: 13, 400 / 468] FPS: 62.1 (65.8)  ,  DataTime: 0.047 (0.021)  ,  ForwardTime: 0.447  ,  TotalTime: 0.515  ,  Loss/total: 0.80591  ,  Loss/giou: 0.19395  ,  Loss/l1: 0.01458  ,  Loss/location: 0.34511  ,  IoU: 0.82055
[train: 13, 450 / 468] FPS: 62.3 (66.5)  ,  DataTime: 0.050 (0.021)  ,  ForwardTime: 0.443  ,  TotalTime: 0.513  ,  Loss/total: 0.81951  ,  Loss/giou: 0.19608  ,  Loss/l1: 0.01460  ,  Loss/location: 0.35434  ,  IoU: 0.81909
[train: 13, 450 / 468] FPS: 62.4 (66.7)  ,  DataTime: 0.048 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.513  ,  Loss/total: 0.80964  ,  Loss/giou: 0.19525  ,  Loss/l1: 0.01511  ,  Loss/location: 0.34361  ,  IoU: 0.82085
[train: 13, 450 / 468] FPS: 62.4 (66.5)  ,  DataTime: 0.043 (0.020)  ,  ForwardTime: 0.450  ,  TotalTime: 0.513  ,  Loss/total: 0.80287  ,  Loss/giou: 0.19357  ,  Loss/l1: 0.01452  ,  Loss/location: 0.34313  ,  IoU: 0.82117
[train: 13, 450 / 468] FPS: 62.4 (66.3)  ,  DataTime: 0.045 (0.021)  ,  ForwardTime: 0.447  ,  TotalTime: 0.513  ,  Loss/total: 0.80779  ,  Loss/giou: 0.19453  ,  Loss/l1: 0.01479  ,  Loss/location: 0.34480  ,  IoU: 0.82040
[train: 13, 468 / 468] FPS: 62.5 (67.9)  ,  DataTime: 0.042 (0.020)  ,  ForwardTime: 0.450  ,  TotalTime: 0.512  ,  Loss/total: 0.80123  ,  Loss/giou: 0.19322  ,  Loss/l1: 0.01447  ,  Loss/location: 0.34247  ,  IoU: 0.82135
[train: 13, 468 / 468] FPS: 62.5 (68.0)  ,  DataTime: 0.049 (0.021)  ,  ForwardTime: 0.442  ,  TotalTime: 0.512  ,  Loss/total: 0.81953  ,  Loss/giou: 0.19616  ,  Loss/l1: 0.01460  ,  Loss/location: 0.35419  ,  IoU: 0.81900
[train: 13, 468 / 468] FPS: 62.5 (67.9)  ,  DataTime: 0.047 (0.020)  ,  ForwardTime: 0.445  ,  TotalTime: 0.512  ,  Loss/total: 0.80757  ,  Loss/giou: 0.19479  ,  Loss/l1: 0.01505  ,  Loss/location: 0.34273  ,  IoU: 0.82118
[train: 13, 468 / 468] FPS: 62.5 (67.9)  ,  DataTime: 0.044 (0.021)  ,  ForwardTime: 0.447  ,  TotalTime: 0.512  ,  Loss/total: 0.80654  ,  Loss/giou: 0.19415  ,  Loss/l1: 0.01476  ,  Loss/location: 0.34442  ,  IoU: 0.82079
[train: 14, 50 / 468] FPS: 52.3 (63.6)  ,  DataTime: 0.121 (0.020)  ,  ForwardTime: 0.472  ,  TotalTime: 0.612  ,  Loss/total: 0.79059  ,  Loss/giou: 0.19134  ,  Loss/l1: 0.01332  ,  Loss/location: 0.34133  ,  IoU: 0.82247
[train: 14, 50 / 468] FPS: 52.3 (63.5)  ,  DataTime: 0.147 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.612  ,  Loss/total: 0.76987  ,  Loss/giou: 0.18757  ,  Loss/l1: 0.01360  ,  Loss/location: 0.32671  ,  IoU: 0.82527
[train: 14, 50 / 468] FPS: 52.2 (63.5)  ,  DataTime: 0.125 (0.021)  ,  ForwardTime: 0.467  ,  TotalTime: 0.613  ,  Loss/total: 0.82727  ,  Loss/giou: 0.20038  ,  Loss/l1: 0.01640  ,  Loss/location: 0.34452  ,  IoU: 0.81736
[train: 14, 50 / 468] FPS: 52.3 (63.6)  ,  DataTime: 0.129 (0.021)  ,  ForwardTime: 0.462  ,  TotalTime: 0.612  ,  Loss/total: 0.78110  ,  Loss/giou: 0.18644  ,  Loss/l1: 0.01381  ,  Loss/location: 0.33920  ,  IoU: 0.82747
[train: 14, 100 / 468] FPS: 57.4 (63.6)  ,  DataTime: 0.082 (0.020)  ,  ForwardTime: 0.455  ,  TotalTime: 0.557  ,  Loss/total: 0.82582  ,  Loss/giou: 0.19795  ,  Loss/l1: 0.01574  ,  Loss/location: 0.35121  ,  IoU: 0.81822
[train: 14, 100 / 468] FPS: 57.5 (63.8)  ,  DataTime: 0.084 (0.021)  ,  ForwardTime: 0.452  ,  TotalTime: 0.557  ,  Loss/total: 0.77498  ,  Loss/giou: 0.18452  ,  Loss/l1: 0.01325  ,  Loss/location: 0.33967  ,  IoU: 0.82811
[train: 14, 100 / 468] FPS: 57.5 (63.8)  ,  DataTime: 0.091 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.557  ,  Loss/total: 0.78896  ,  Loss/giou: 0.19098  ,  Loss/l1: 0.01410  ,  Loss/location: 0.33649  ,  IoU: 0.82301
[train: 14, 100 / 468] FPS: 57.5 (63.7)  ,  DataTime: 0.077 (0.020)  ,  ForwardTime: 0.460  ,  TotalTime: 0.557  ,  Loss/total: 0.78316  ,  Loss/giou: 0.18914  ,  Loss/l1: 0.01296  ,  Loss/location: 0.34005  ,  IoU: 0.82352
[train: 14, 150 / 468] FPS: 59.6 (65.2)  ,  DataTime: 0.062 (0.020)  ,  ForwardTime: 0.455  ,  TotalTime: 0.537  ,  Loss/total: 0.78047  ,  Loss/giou: 0.18874  ,  Loss/l1: 0.01342  ,  Loss/location: 0.33590  ,  IoU: 0.82453
[train: 14, 150 / 468] FPS: 59.6 (65.5)  ,  DataTime: 0.066 (0.020)  ,  ForwardTime: 0.451  ,  TotalTime: 0.537  ,  Loss/total: 0.81822  ,  Loss/giou: 0.19571  ,  Loss/l1: 0.01568  ,  Loss/location: 0.34843  ,  IoU: 0.82044
[train: 14, 150 / 468] FPS: 59.6 (65.9)  ,  DataTime: 0.071 (0.020)  ,  ForwardTime: 0.445  ,  TotalTime: 0.537  ,  Loss/total: 0.80284  ,  Loss/giou: 0.19312  ,  Loss/l1: 0.01455  ,  Loss/location: 0.34384  ,  IoU: 0.82164
[train: 14, 150 / 468] FPS: 59.6 (65.7)  ,  DataTime: 0.068 (0.021)  ,  ForwardTime: 0.449  ,  TotalTime: 0.537  ,  Loss/total: 0.79562  ,  Loss/giou: 0.18809  ,  Loss/l1: 0.01392  ,  Loss/location: 0.34982  ,  IoU: 0.82567
[train: 14, 200 / 468] FPS: 60.5 (65.1)  ,  DataTime: 0.060 (0.020)  ,  ForwardTime: 0.449  ,  TotalTime: 0.529  ,  Loss/total: 0.81880  ,  Loss/giou: 0.19584  ,  Loss/l1: 0.01558  ,  Loss/location: 0.34922  ,  IoU: 0.82066
[train: 14, 200 / 468] FPS: 60.5 (65.1)  ,  DataTime: 0.061 (0.021)  ,  ForwardTime: 0.447  ,  TotalTime: 0.529  ,  Loss/total: 0.78303  ,  Loss/giou: 0.18626  ,  Loss/l1: 0.01379  ,  Loss/location: 0.34159  ,  IoU: 0.82761
[train: 14, 200 / 468] FPS: 60.5 (64.5)  ,  DataTime: 0.056 (0.020)  ,  ForwardTime: 0.453  ,  TotalTime: 0.529  ,  Loss/total: 0.77848  ,  Loss/giou: 0.18888  ,  Loss/l1: 0.01372  ,  Loss/location: 0.33214  ,  IoU: 0.82496
[train: 14, 200 / 468] FPS: 60.5 (64.6)  ,  DataTime: 0.064 (0.021)  ,  ForwardTime: 0.444  ,  TotalTime: 0.529  ,  Loss/total: 0.79530  ,  Loss/giou: 0.19176  ,  Loss/l1: 0.01453  ,  Loss/location: 0.33915  ,  IoU: 0.82309
[train: 14, 250 / 468] FPS: 61.1 (63.9)  ,  DataTime: 0.056 (0.020)  ,  ForwardTime: 0.448  ,  TotalTime: 0.524  ,  Loss/total: 0.81546  ,  Loss/giou: 0.19408  ,  Loss/l1: 0.01541  ,  Loss/location: 0.35028  ,  IoU: 0.82183
[train: 14, 250 / 468] FPS: 61.1 (63.9)  ,  DataTime: 0.053 (0.020)  ,  ForwardTime: 0.451  ,  TotalTime: 0.524  ,  Loss/total: 0.79028  ,  Loss/giou: 0.19117  ,  Loss/l1: 0.01397  ,  Loss/location: 0.33811  ,  IoU: 0.82304
[train: 14, 250 / 468] FPS: 61.1 (63.9)  ,  DataTime: 0.057 (0.021)  ,  ForwardTime: 0.446  ,  TotalTime: 0.524  ,  Loss/total: 0.78952  ,  Loss/giou: 0.18825  ,  Loss/l1: 0.01401  ,  Loss/location: 0.34294  ,  IoU: 0.82598
[train: 14, 250 / 468] FPS: 61.1 (64.1)  ,  DataTime: 0.059 (0.021)  ,  ForwardTime: 0.444  ,  TotalTime: 0.524  ,  Loss/total: 0.79840  ,  Loss/giou: 0.19171  ,  Loss/l1: 0.01453  ,  Loss/location: 0.34233  ,  IoU: 0.82319
[train: 14, 300 / 468] FPS: 61.6 (65.7)  ,  DataTime: 0.052 (0.020)  ,  ForwardTime: 0.447  ,  TotalTime: 0.520  ,  Loss/total: 0.81180  ,  Loss/giou: 0.19403  ,  Loss/l1: 0.01530  ,  Loss/location: 0.34727  ,  IoU: 0.82184
[train: 14, 300 / 468] FPS: 61.6 (63.3)  ,  DataTime: 0.050 (0.020)  ,  ForwardTime: 0.449  ,  TotalTime: 0.520  ,  Loss/total: 0.79284  ,  Loss/giou: 0.19197  ,  Loss/l1: 0.01409  ,  Loss/location: 0.33844  ,  IoU: 0.82245
[train: 14, 300 / 468] FPS: 61.6 (63.4)  ,  DataTime: 0.055 (0.021)  ,  ForwardTime: 0.444  ,  TotalTime: 0.520  ,  Loss/total: 0.80344  ,  Loss/giou: 0.19296  ,  Loss/l1: 0.01468  ,  Loss/location: 0.34410  ,  IoU: 0.82234
[train: 14, 300 / 468] FPS: 61.6 (64.7)  ,  DataTime: 0.053 (0.021)  ,  ForwardTime: 0.446  ,  TotalTime: 0.520  ,  Loss/total: 0.79035  ,  Loss/giou: 0.18908  ,  Loss/l1: 0.01406  ,  Loss/location: 0.34188  ,  IoU: 0.82533
[train: 14, 350 / 468] FPS: 61.8 (66.7)  ,  DataTime: 0.051 (0.020)  ,  ForwardTime: 0.447  ,  TotalTime: 0.518  ,  Loss/total: 0.80639  ,  Loss/giou: 0.19278  ,  Loss/l1: 0.01518  ,  Loss/location: 0.34494  ,  IoU: 0.82291
[train: 14, 350 / 468] FPS: 61.8 (66.5)  ,  DataTime: 0.052 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.518  ,  Loss/total: 0.78725  ,  Loss/giou: 0.18825  ,  Loss/l1: 0.01395  ,  Loss/location: 0.34097  ,  IoU: 0.82582
[train: 14, 350 / 468] FPS: 61.8 (66.5)  ,  DataTime: 0.052 (0.021)  ,  ForwardTime: 0.445  ,  TotalTime: 0.518  ,  Loss/total: 0.79995  ,  Loss/giou: 0.19243  ,  Loss/l1: 0.01460  ,  Loss/location: 0.34211  ,  IoU: 0.82270
[train: 14, 350 / 468] FPS: 61.8 (66.7)  ,  DataTime: 0.048 (0.020)  ,  ForwardTime: 0.449  ,  TotalTime: 0.518  ,  Loss/total: 0.79229  ,  Loss/giou: 0.19220  ,  Loss/l1: 0.01416  ,  Loss/location: 0.33711  ,  IoU: 0.82234
[train: 14, 400 / 468] FPS: 62.1 (65.2)  ,  DataTime: 0.050 (0.020)  ,  ForwardTime: 0.445  ,  TotalTime: 0.516  ,  Loss/total: 0.79642  ,  Loss/giou: 0.19129  ,  Loss/l1: 0.01439  ,  Loss/location: 0.34187  ,  IoU: 0.82354
